type;name;label;required;hint;constraint;relevant;constraint_message;choice_filter;appearance;default;read_only;calculation;;;;;;
start;start;;;;;;;;;;;;;;;;;
end;end;;;;;;;;;;;;;;;;;
today;today;;;;;;;;;;;;;;;;;
deviceid;diviceid;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
select_one admin_1_access;lieu_collecte_prefecture;Dans quelle pr√©fecture r√©alisez-vous cet entretien;TRUE;;;;;;;;;;;;;;;
select_one admin_2_access;lieu_collecte_sous_prefecture;Dans quelle sous-pr√©fecture r√©alisez-vous cet entretien;TRUE;;;;;admin_1 = ${lieu_collecte_prefecture};;;;;;;;;;
select_one admin_3;lieu_collecte_commune;Dans quelle commune r√©alisez-vous cet entretient;TRUE;;;;;admin_2 = ${lieu_collecte_sous_prefecture};;;;;;;;;;
text;q0_2_enqueteur;Nom de l'√©nqu√™teu;TRUE;;;;;;minimal;;;;;;;;;
date;q0_3_date;Date de l'enqu√™te;TRUE;;.<=today()+1;;;;;;;;;;;;;
acknowledge;consensus_note;"Bonjour, mon nom est ${q0_2_enqueteur} et je travaille pour REACH. 


Nous mettons en place une √©tude multisectorielle nationale d'√©valuation des besoins et nous souhaitons vous poser quelques questions sur la situation dans les localit√©s difficiles d'acc√®s de Centrafrique - niveau de revenus, acc√®s √† la nourriture/eau, √† la sant√©, √† l'√©ducation et protection. 

Le questionnaire prendra environ 1 heure. 

Toute information que vous nous donnerez restera strictement anonyme. 

C'est une activit√© volontaire, et vous √™tre libre pour chaque question de ne pas vouloir r√©pondre et/ou de mettre fin √† l'enqu√™te √† tout moment du questionnaire. 

N√©anmoins, nous esp√©rons que vous participerez car votre point de vue est important. 

Il est √©galement essentiel de comprendre que nous sommes l√† uniquement pour nous renseigner sur les conditions de vie des habitants de la localit√© sur laquelle vous avez de l'information et non pas pour apporter une r√©ponse humanitaire. 

Avez-vous des questions ? Est-cr ? ";TRUE;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group ;info_KI;Information sur la localit√© renseign√;;;;;;;;;;;;;;;;
note;info_ki_note;Information sur la localit√© hors d'acc√®s renseign;;;;;;;;;;;;;;;;
select_one admin_1_H2R;info_prefecture;Dans quelle pr√©fecture se situe la localit√© renseign√;TRUE;;;;;;;;;;;;;;;
select_one admin_2_H2R;info_sous_prefecture;Dans quelle sous-pr√©fecture se situe la localit√© renseign√;TRUE;;;;;admin_1 = ${info_prefecture};;;;;;;;;;
select_one admin_3;info_commune;Dans quelle commune se situe la localit√© renseign√©;TRUE;;;;;admin_2 = ${info_sous_prefecture};;;;;;;;;;
select_one loc;info_loc_H2R;Quel est le nom de la localit√© renseign√©;TRUE;;;;;admin_3 = ${info_commune};;;;;;;;;;
text;loc_autre;Merci de pr√©cise;TRUE;;;selected(${info_loc_H2R}, 'Autre');;;;;;;;;;;;
select_one contact_with_site;type_contact;Au cours du dernier mois, comment avez-vous eu des informations concernant ${info_loc_H2R}?;TRUE;;;;;;;;;;;;;;;
text;type_contact_autre;Merci de pr√©cise;TRUE;;;selected(${type_contact},'autre');;;;;;;;;;;;
end_group ;info_KI;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group ;info_generales;Informations g√©n√©ral;;;;;;;;;;;;;;;;
note;info_generales_note;Nous allons maintenant vous poser des questions sur les groupes d√©mographiques pr√©sents √†  ${info_loc_H2;;;;;;;;;;;;;;;;
select_multiple statut;ig_1_statut;Parmi les groupes d√©mographiques suivants, lesquels sont pr√©sents √† ${info_loc_H2R}? (cocher tout ce qui s'appliq;TRUE;;;;;;;;;;;;;;;
integer;ig_2_statut_percentage_Pop_Hote;Pourriez-vous nous dire combien de pourcentage approximativement chacun de ces groupes pr√©sents repr√©sente? Population h√;;;. >= 0 and . < 101;selected(${ig_1_statut}, 'IDP_site') or selected(${ig_1_statut}, 'IDP_FA') or selected(${ig_1_statut}, 'retourne') or selected(${ig_1_statut}, 'rapatrie') ;Un pourcentage entre 0 et 100;;;;;;;;;;;
calculate;somme_perc_HC;;;;;;;;;;;if(${ig_2_statut_percentage_Pop_Hote} = '', 0, ${ig_2_statut_percentage_Pop_Hote});;;;;;
integer;ig_2_statut_percentage_IDP_site;Pourriez-vous nous dire combien de pourcentage approximativement chacun de ces groupes pr√©sents repr√©sente? Population d√©plac√©e en site et lieux de regroupe;;;. >= 0 and . < 101;selected(${ig_1_statut}, 'IDP_site');Un pourcentage entre 0 et 100;;;;;;;;;;;
calculate;somme_perc_IDP_site;;;;;;;;;;;if(${ig_2_statut_percentage_IDP_site} = '', 0, ${ig_2_statut_percentage_IDP_site});;;;;;
integer;ig_2_statut_percentage_IDP_FA;Pourriez-vous nous dire combien de pourcentage approximativement chacun de ces groupes pr√©sents repr√©sente? Population d√©plac√©e en famille d‚Äôa;;;. >= 0 and . < 101;selected(${ig_1_statut}, 'IDP_FA') ;Un pourcentage entre 0 et 100;;;;;;;;;;;
calculate;somme_perc_IDP_FA;;;;;;;;;;;if(${ig_2_statut_percentage_IDP_FA} = '', 0, ${ig_2_statut_percentage_IDP_FA});;;;;;
integer;ig_2_statut_percentage_retourne;Pourriez-vous nous dire combien de pourcentage approximativement chacun de ces groupes pr√©sents repr√©sente? Population retourn;;;. >= 0 and . < 101;selected(${ig_1_statut}, 'retourne');Un pourcentage entre 0 et 100;;;;;;;;;;;
calculate;somme_perc_ret;;;;;;;;;;;if(${ig_2_statut_percentage_retourne} = '', 0, ${ig_2_statut_percentage_retourne});;;;;;
integer;ig_2_statut_percentage_rapatrie;Pourriez-vous nous dire combien de pourcentage approximativement chacun de ces groupes pr√©sents repr√©sente? Population rapatri;;;. >= 0 and . < 101;selected(${ig_1_statut}, 'rapatrie') ;Un pourcentage entre 0 et 100;;;;;;;;;;;
calculate;somme_perc_rap;;;;;;;;;;;if(${ig_2_statut_percentage_rapatrie} = '', 0, ${ig_2_statut_percentage_rapatrie});;;;;;
calculate;somme_perc;;;;;;;;;;;${somme_perc_HC} + ${somme_perc_IDP_site} + ${somme_perc_IDP_FA} + ${somme_perc_ret} + ${somme_perc_rap} ;;;;;;
note;note_statut;La somme du pourcentage des diff√©rents groupes doit √™tre √©gale √† 100 ! Ici : ${somme_p;;;;${somme_perc} != 100;;;;;;;;;;;;
select_one RtL_IDP;ig_3_IDP_RtL;Quelle est la raison principale expliquant la pr√©sence de d√©plac√©s √† ${info_loc_H2;;;;selected(${ig_1_statut},'IDP_site') or selected(${ig_1_statut},'IDP_FA') ;;;;;;;;;;;;
text;ig_3_IDP_RtL_autre;Merci de pr√©ciser la raison principale expliquant la personne de d√©plac√©s √† ${info_loc_;;;;selected(${ig_3_IDP_RtL}, 'autre');;;;;;;;;;;;
select_one length_IDP;ig_4_IDP_length_IDP;Depuis combien de temps en moyenne les personnes d√©plac√©es pr√©sents √† ${info_loc_H2R} sont-ils partis de leur village d'orig;;;;selected(${ig_1_statut},'IDP_site') or selected(${ig_1_statut},'IDP_FA') ;;;;;;;;;;;;
select_multiple IDP_cond_retour;ig_6_IDP_cond_retour;Quelles seraient les conditions requises pour envisager un retour de la majorit√© des personnes d√©plac√©es dans leur localit√© d'origi;;;;selected(${ig_1_statut},'IDP_site') or selected(${ig_1_statut},'IDP_FA') ;;;;;;;;;;;;
select_one RtR_Ret_Rapat;ig_7_RtR_Ret_Rapat;Quelle est la raison principale expliquant la pr√©sence de retourn√©s / rapatri√©s √† ${info_loc_H;;;;selected(${ig_1_statut},'retourne') or selected(${ig_1_statut},'rapatrie') ;;;;;;;;;;;;
text;ig_7_RtR_Ret_Rapat_autre;Merci de pr√©ciser la raison principale expliquant la pr√©sence de retourn√©s / rapatri√©s √† ${info_loc_;;;;selected(${ig_7_RtR_Ret_Rapat}, 'autre');;;;;;;;;;;;
select_one Ret_Rapat_dest_finale_perc;ig_8_Ret_Rapat_dest_finale_perc;Y a-t-il au sein de ${info_loc_H2R} des retourn√©s et / ou rapatri√© dont la destination finale n'a pas encore √©t√© attein;;;;selected(${ig_1_statut},'retourne') or selected(${ig_1_statut},'rapatrie') ;;;;;;;;;;;;
select_one Ret_Rapat_abri_origine_raison;ig_9_Ret_Rapat_dest_finale_non_raison;Vous indiquez qu'au sein de ${info_loc_H2R}, plus de la moiti√© des retourn√©s / rapatri√©s n'ont pas atteint leur destination finale, quelle est la principale raiso;;;;selected(${ig_8_Ret_Rapat_dest_finale_perc}, 'ret_rap_destfinale_50_75') or selected(${ig_8_Ret_Rapat_dest_finale_perc}, 'ret_rap_destfinale_75_100');;;;;;;;;;;;
end_group ;info_generales;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group ;NFI;NFI;;;;;;;;;;;;;;;;
note;nfi_note;Nous allons maintenant vous poser des questions sur les conditions d'h√©bergement √† ${info_loc_H2R}. Les questions porterons sur les abris de la communaut√© locale et des d√©plac√©s. Soyez le plus pr√©cis pos;;;;;;;;;;;;;;;;
begin_group;item_list_oui_non;Est-ce que plus de la moiti√© de la population a √† disposition les articles suivants √† ${info_loc_H2R;;;;;;field-list;;;;;;;;;;
note;nfi_select_note;Est-ce que plus de la moiti√© de la population a √† disposition les articles suivants √† ${info_loc_H2R;;;;;;;;;;;;;;;;
select_one oui_non_nsp;bache;B√¢ch;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;kit_cuisine;Kit cuisine complet;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;habits_femmes_enfants;Habits pour tous ;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;natte;Supports de couchage (lits, matelas, nattes);;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;bidons_plastique;Bidons plastique de 20L;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;doc_legale;Documentation l√©gale d'identit√© (un extrait d‚Äôacte de naissance ou une carte d‚Äôidentit√©) pour tous les membres de la ;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;doc_propriete;Titre de propri√©t√© pour l'ensemble des biens et propri√©t;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;semence;Semence;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;outils_aratoires;Outils aratoire;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;savon_toilette_azur;Savon de toilette ;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;cendres;Cendres pour le lavage des mains;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;savon_lessive;Savon de lessive;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;pot;Pot pour b√©b;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;gobelet;Gobelet de 250 ml ;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;serviette_hyg;Serviette Hygi√©niqu;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;seaux;Seaux avec couvercle;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;mousticaire;Moustiquaires;;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;casseroles;Casseroles et marmites (5 litres et +);;;;;;;yes;;;;;;;;;
select_one oui_non_nsp;draps;Couvertures/ draps;;;;;;;yes;;;;;;;;;
end_group ;item_list_oui_non;;;;;;;;;;;;;;;;;
end_group ;NFI;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group ;NFI_Abris_CCCM;NFI/Abris/CCCM;;;;;;;;;;;;;;;;
note;nfi_abris_cccm_note;Nous allons maintenant vous poser des questions sur les articles non-alimentaires et l'abris √† ${info_loc_H2R};;;;;;;;;;;;;;;;
select_one type_abri;nfi_2_type_abri ;Au cours des 30 derniers jours, quel √©tait le PRINCIPAL type d'abri utilis√© par la communaut√© locale √† ${info_loc_H;;;;;;;;;;;;;;;;
text;nfi_2_1_type_abri_autre;Si autre, veuillez pr√©ciser :;;;;selected(${nfi_2_type_abri},'autre');;;;;;;;;;;;
select_one estimation;nfi_4_personnes_abris;Est-ce que certains des m√©nages accueillent un autre m√©nage au sein de leur foyer;;;;;;;;;;;;;;;;
select_one estimation;nfi_5_taille_abri;D'apr√®s vous, est-ce que certains des m√©nages vivent dans des abris sous-dimensionn√©s (moins de 3.5m2/personne;;;;;;;;;;;;;;;;
select_one inquietude_nfi;nfi_6_inquietude;Afin de clarifier notre discussion concernant le logement et les articles non-alimentaires, quelle est la plus grande inqui√©tude actuellement de la majorit√© (plus de la moiti√© des habitants) des habitants de ${info_loc_H2R;;;;;;;;;;;;;;;;
text;nfi_6_1_inquietude_autre;Si autre, veuillez pr√©ciser :;;;;selected(${nfi_6_inquietude},'autre');;;;;;;;;;;;
begin_group;Souhait_assistance;Souhait assistance;;;;(selected(${nfi_6_inquietude},'materiaux_adequats') or selected(${nfi_6_inquietude},'acces_nfi_essentiels'));;;;;;;;;;;;
note;nfi_7_assistance;D'apr√®s vous, quel seraient les 3 types de r√©ponses les plus utiles pour aider √† l'am√©lioration de la situation de la majorit√© de la population vis-√†-vis des logements ou des bien non-alimenta;;;;;;;;;;;;;;;;
select_one assistance ;nfi_7_assistance_1;Pr√©f√©rence ;;;;;;;;;;;;;;;;
select_one assistance ;nfi_7_assistance_2;Pr√©f√©rence ;;;${nfi_7_assistance_1} != '' and ((.) != ${nfi_7_assistance_1});;;name != ${nfi_7_assistance_1};;;;;;;;;;
select_one assistance ;nfi_7_assistance_3 ;Pr√©f√©rence ;;;${nfi_7_assistance_2} != '' and ((.) != ${nfi_7_assistance_2});;;name != ${nfi_7_assistance_1} and name !=  ${nfi_7_assistance_2};;;;;;;;;;
text;nfi_7_assistance_autre;Si autre, veuillez pr√©ciser :;;;;selected(${nfi_7_assistance},'autre') ;;;;;;;;;;;;
end_group ;Souhait_assistance ;;;;;;;;;;;;;;;;;
end_group ;NFI_Abris_CCCM;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group ;MSSC;Moyens d'existence;;;;;;;;;;;;;;;;
note;MSSC_note;Nous allons maintenant vous poser des questions concernant vos moyens d'existence √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous plai;;;;;;;;;;;;;;;;
select_one revenu;mssc_1_revenu;Pouvez-vous estimer quel a √©t√© le revenu mensuel total moyen des m√©nages de ${info_loc_H2R}, en moyenne sur les 90 derniers jour;;;;;;;;;;;;;;;;
note;mssc_2_source_rev;Au cours des 90 derniers jours, quelles ont √©t√© les 3 principales sources de revenu des m√©nages de ${info_loc_H2R;;;;;;;;;;;;;;;;
select_one source_rev;mssc_2_source_rev_1;1√®re source de reven;;;;;;;;;;;;;;;;
select_one source_rev;mssc_2_source_rev_2;2√®me source de revenu;;;;;;name != ${mssc_2_source_rev_1};;;;;;;;;;
select_one source_rev;mssc_2_source_rev_3;3√®me source de reven;;;;;;name != ${mssc_2_source_rev_1} and name !=  ${mssc_2_source_rev_2};;;;;;;;;;
text;mssc_2_source_rev_autre;Merci de pr√©ciser la/les autre(s) source(s) de revenu des m√©nages de ${info_loc_H2R};;;;selected(${mssc_2_source_rev_1}, 'autre') or selected(${mssc_2_source_rev_2}, 'autre') or selected(${mssc_2_source_rev_3}, 'autre');;;;;;;;;;;;
begin_group;mssc_3_dep_30J;Depenses moyennes du menage (30 derniers jours);;D√©pense estim√©e en XAF pour chacune des cat√©gories (si aucune d√©pense, √©cri;;;;;;;;;;;;;;
note;mssc_3_dep_30J_note;Pouvez-vous estimer les 3 plus grandes cat√©gories de d√©pense (par ordre d'importance) pour la majorit√© des m√©nages au cours des 30 derniers jour;;;;;;;;;;;;;;;;
select_one source_dep;mssc_3_1;1√®re source de d√©pen;;;;;;;;;;;;;;;;
select_one source_dep;mssc_3_2;2√®me source de d√©pen;;;;;;name != ${mssc_3_1};;;;;;;;;;
select_one source_dep;mssc_3_3;3√®me source de d√©pen;;;;;;name != ${mssc_3_1} and name !=  ${mssc_3_2};;;;;;;;;;
end_group ;mssc_3_dep_30J;;;;;;;;;;;;;;;;;
begin_group;mssc_4_dep_6M;D√©penses moyennes du m√©nage (6 derniers moi;;D√©pense estim√©e en XAF pour chacune des cat√©gories (si aucune d√©pense, √©cri;;;;;;;;;;;;;;
note;mssc_3_dep_P6M_note;Et parmi les cat√©gories suivantes, pouvez-vous estimer les 3 plus grandes cat√©gories de d√©pense (par ordre d'importance) pour la majorit√© des m√©nages au cours des 6 derniers jou;;;;;;;;;;;;;;;;
select_one source_dep_P6M;mssc_4_1;1√®re source de d√©pen;;;;;;;;;;;;;;;;
select_one source_dep_P6M;mssc_4_2;2√®me source de d√©pen;;;;;;name != ${mssc_4_1};;;;;;;;;;
select_one source_dep_P6M;mssc_4_3;3√®me source de d√©pen;;;;;;name != ${mssc_4_1} and name !=  ${mssc_4_2};;;;;;;;;;
text;mssc_4_source_dep_autre;Merci de pr√©ciser la/les autre(s) source(s) de d√©penses des m√©nages de ${info_loc_H2R;;;;selected(${mssc_4_1}, 'autre') or selected(${mssc_4_2}, 'autre') or selected(${mssc_4_3}, 'autre');;;;;;;;;;;;
end_group ;mssc_4_dep_6M;;;;;;;;;;;;;;;;;
select_one membres_assoc;mssc_6_membres_assoc;Quelle proportion de la population est membre d'une association ou groupement (AVEC, tontine, EPC, etc) ? ;;;;;;;;;;;;;;;;
select_one acces_forma_prof;mssc_7_acces_forma_prof;Au cours des 30 derniers jours, quelle proportion de la population de ${info_loc_H2R} avait acc√®s √† une formation professionnelle m√©tier √† distance de marc;;;;;;;;;;;;;;;;
select_one oui_non_nsp;mssc_8_acces_agri;Est-ce que plus de la moiti√© des habitants de ${info_loc_H2R} peut pratiquer l‚Äôagriculture au cours de cette saiso;;;;;;;;;;;;;;;;
begin_group;acces_agri;Raisons qui emp√™chent de pratiquer l'agricultur;;;;selected(${mssc_8_acces_agri},'non');;;;;;;;;;;;
note;acces_agri_note;Quelles en sont les 3 principales raisons ? ;;;;;;;;;;;;;;;;
select_one raison_agri;mssc_8_1_acces_agri;1√®re raiso;;;;;;;;;;;;;;;;
select_one raison_agri;mssc_8_2_acces_agri;2√®me raiso;;;;;;name != ${mssc_8_1_acces_agri};;;;;;;;;;
select_one raison_agri;mssc_8_3_acces_agri;3√®me raiso;;;;;;name != ${mssc_8_1_acces_agri} and name !=  ${mssc_8_2_acces_agri};;;;;;;;;;
text;mssc_8_4_acces_agri_autre;Si autre, veuillez pr√©ciser :;;;;selected(${mssc_8_1_acces_agri},'autre') or selected(${mssc_8_2_acces_agri},'autre') or selected(${mssc_8_3_acces_agri},'autre') ;;;;;;;;;;;;
end_group;acces_agri;;;;;;;;;;;;;;;;;
end_group ;MSSC;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group;Securite_alimentaire;S√©curit√© alimentai;;;;;;;;;;;;;;;;
note;securite_alimentaire_note;Nous allons maintenant vous poser des questions concernant la s√©curit√© alimentaire √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous pl;;;;;;;;;;;;;;;;
select_one food_sec;secal_1_assez_de_nourriture;Au cours des 7 derniers jours, quelle proportion de la population avait acc√®s √† suffisamment de nourriture √† ${info_loc_H2;;;;;;;;;;;;;;;;
select_multiple type_nourriture;secal_2_type_nourriture;Au cours des 7 derniers jours, quels types d'aliments √©taient r√©guli√®rement (au moins 3 fois par semaine) consomm√©s par au moins la moiti√© de la population √† ${info_loc;;;;;;;;;;;;;;;;
note;itemlist_aquisition_nourriture;Et comment ces aliments sont-ils le plus souvent acquis ? ;;;;;;field-list;;;;;;;;;;
select_one acquisition_nourriture;secal_3_1_source_nourriture_cereales;C√©r√©ales, Racines, tubercul;;Sorgho, mil, ma√Øs, bl√©, riz, pain/galette, beignets, farine, p√¢tes alimentaire, manioc, pomme de terre, patates douces, ignames, et autres tubercu;;selected(${secal_2_type_nourriture},'cereales');;;yes;;;;;;;;;
