type;name;label;required;hint;constraint;relevant;constraint_message;choice_filter;appearance;default;read_only;calculation;;;;;;
select_one acquisition_nourriture;secal_3_3_source_nourriture_legumineuses;Legumineuses / noix;;Haricots, arachides, lentilles, amande, et/ou autre noix;;selected(${secal_2_type_nourriture},'legumineuses');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_4_source_nourriture_produit_laitier;Lait et autres produits laitiers;;Lait frais / aigri, yaourt, fromage, autre produits laitiers SAUF margarine / beurre ou de petites quantit√©s de lait pour le th√© / caf√© (Lait en poudre¬†: seulement si des verres de lait en poudre sont consom;;selected(${secal_2_type_nourriture},'produit_laitier');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_5_source_nourriture_viande;Viande, Poisson, ≈íuf;;Ch√®vres, mouton, b≈ìuf, poulets, fruits de mer, thon en boite, chenilles, termites, et;;selected(${secal_2_type_nourriture},'viande_poulet');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_8_source_nourriture_legumes;Legumes et feuilles vertes;;Carotte, poivron rouge, citrouille,  oignon, tomates, concombre, haricot vert, petit pois, champignon, etc.;;selected(${secal_2_type_nourriture}, 'legumes_feuilles');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_9_source_nourriture_fruits;Fruits;;Mangue, papaye, banane, pomme, citron, mandarine, orange, goyave, etc.;;selected(${secal_2_type_nourriture}, 'fruits');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_10_source_nourriture_huile_gras;Huile, gras, beurre;;Huile de cuisson, beurre de karit√©, margarine, autres gras/huil;;selected(${secal_2_type_nourriture}, 'huile_gras');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_11_source_nourriture_produit_laitier;Sucre ou produits sucr√©;;Miel, confiture, beignets, bonbons, biscuits, p√¢tisseries, g√¢teaux et autre produits suc;;selected(${secal_2_type_nourriture}, 'sucre');;;yes;;;;;;;;;
select_one acquisition_nourriture;secal_3_12_source_nourriture_epices;Epices et condiments;;Th√©, caf√©/cacao, sel, ail, √©pices, levure/poudre √† p√¢te, tomate/sauce piquante, autres condiments y compris petite quantit√© de lait pour le th;;selected(${secal_2_type_nourriture}, 'epices');;;yes;;;;;;;;;
select_one oui_non;secal_4_marche;Au cours des 7 derniers jours, y avait-t-il pour au moins la moiti√© de la population un march√© fonctionnel √† distance de marche depuis ${info_loc_H2;;;;;;;;;;;;;;;;
begin_group;strategies_survie_lcs;Strat√©gies de survi;;;;;;;;;;;;;;;;
note;lcs_note;"Au cours des 30 derniers jours, est-ce que plus de la moiti√© des m√©nages ont d√ª faire l‚Äôune des choses suivantes parce qu'il n'y avait pas assez de nourriture ou d'argent pour l'achete";;;;;;;;;;;;;;;;
select_one lcs;secal_6_1_lcs_vente_actifs_non_productifs;Vendre des actifs non productifs du m√©nage (radio, meubles, r√©frig√©rateur, t√©l√©vision, bijoux, ;;;;;;;;;;;;;;;;
select_one lcs;secal_6_2_lcs_vente_actifs_productifs;Vendre des actifs productifs ou moyens de transport (mat√©riel agricole, machine √† coudre, brouette, v√©lo, voiture, et;;;;;;;;;;;;;;;;
select_one lcs;secal_6_3_lcs_reduire_depenses_non_alimentaires;R√©duire les d√©penses non alimentaires essentielles telles que l‚Äô√©ducation, la ;;;;;;;;;;;;;;;;
select_one lcs;secal_6_4_depenser_epargne;D√©penser l‚Äô√©pa;;;;;;;;;;;;;;;;
select_one lcs;secal_6_5_lcs_emprunter_argent_nourriture;Emprunter de l‚Äôargent/nourriture √† un pr√©teur officielle/ba;;;;;;;;;;;;;;;;
select_one lcs;secal_6_6_lcs_retirer_enfants_ecole;Retirer les enfants de l‚Äô√©c;;;;;;;;;;;;;;;;
select_one lcs;secal_6_7_lcs_vendre_maison_terrain;Vendre la maison, la parcelle de terrain ou le champ;;;;;;;;;;;;;;;;
select_one lcs;secal_6_8_lcs_activites_illegales;Engager un membre de la famille dans des activit√©s risqu√©es ou ill√©gales g√©n√©ratrices de revenus (vols, vente de la drogue, travail avec groupes arm√©s, prostitution,;;;;;;;;;;;;;;;;
select_one lcs;secal_6_9_lcs_mendier;Mendier;;;;;;;;;;;;;;;;
select_one lcs;secal_6_10_lcs_vendre_animaux;Vendre plus d‚Äôanimaux (non-productifs) que d‚Äôhabi;;;;;;;;;;;;;;;;
select_one lcs;secal_6_11_lcs_consommer_semences;Consommation des semences;;;;;;;;;;;;;;;;
end_group;strategies_survie_lcs;;;;;;;;;;;;;;;;;
select_one inquietude;secal_7_inquietude;Afin de clarifier notre discussion concernant la nourriture, l'agriculture et l'acc√®s au march√© √† ${info_loc_H2R}, quelle est la plus grande inqui√©tude actuellement pour au moins la moiti√© des habitants de ${info_loc_H;;;;;;;;;;;;;;;;
begin_group;secal_8_reponse_utile;R√©ponse humanitaire souhait√©e (acc√®s √† la nourriture, agriculture et marc;;;;not (selected(${secal_7_inquietude},'aucune_inquietude'));;;;;;;;;;;;
note;secal_8_0_reponse_utile;D'apr√®s vous, quel seraient les 3 types de r√©ponses les plus utiles pour aider √† am√©liorer la situation de la majorit√© de la population de ${info_loc_H2R} vis-√†-vis de l'acc√®s √† la nourriture, √† l'agriculture et aux ;;;;;;;;;;;;;;;;
select_one secal_reponse;secal_8_1_reponse_utile;Pr√©f√©rence ;;R√©ponse humanitaire souhait√;;;;;;;;;;;;;;
select_one secal_reponse;secal_8_2_reponse_utile;Pr√©f√©rence ;;R√©ponse humanitaire souhait√;;not (selected(${secal_8_1_reponse_utile},'aucun'));;name != ${secal_8_1_reponse_utile};;;;;;;;;;
select_one secal_reponse;secal_8_3_reponse_utile;Pr√©f√©rence ;;R√©ponse humanitaire souhait√;;not (selected(${secal_8_1_reponse_utile},'aucun'));;name != ${secal_8_1_reponse_utile} and name !=  ${secal_8_2_reponse_utile};;;;;;;;;;
text;secal_8_4_reponse_utile_autre;Si autre, veuillez pr√©cise;;;;selected(${secal_8_1_reponse_utile},'autre') or selected(${secal_8_2_reponse_utile},'autre') or selected(${secal_8_3_reponse_utile},'autre');;;;;;;;;;;;
end_group;;;;;;;;;;;;;;;;;;
end_group ;S√©curit√© alimentai;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group;WASH;Eau, Hygi√®ne et Assainissemen;;;;;;;;;;;;;;;;
note;wash_note;Nous allons maintenant vous poser des questions concernant l'eau, hygi√®ne et assainissement √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous pla;;;;;;;;;;;;;;;;
select_multiple sources_eau_boire;wash_1_sources_eau_boire;Au cours des 7 derniers jours, quelles √©taient les principales sources d'eau utilis√©es pour boire par la majorit√© (plus de la moiti√©) de la population √† ${info_loc_H;;Eau √† boir;;;;;;;;;;;;;;
text;wash_1_1_sources_eau_boire_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_1_sources_eau_boire},'autre') ;;;;;;;;;;;;
select_multiple sources_eau_pas_boire;wash_2_sources_eau_pas_boire;Au cours des 7 derniers jours, quelles √©taient les principales sources d'eau utilis√©es pour pour les autres usages (pour cuisiner, pour des raisons hygi√©niques, pour se laver ou laver) par la majorit√© (plus de la moiti√©) de la population √† ${info_loc_;;Eau pour autres usages;;;;;;;;;;;;;;
text;wash_2_1_sources_eau_pas_boire_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_2_sources_eau_pas_boire},'autre') ;;;;;;;;;;;;
select_one eau_temps;wash_3_eau_temps;Au cours des 7 derniers jours, combien de temps cela prend-il pour la MAJORITE de la population de ${info_loc_H2R} pour rejoindre la source d'eau principale, r√©cup√©rer l'eau et revenir (incluant le temps d'attente √† la sourc;;;;;;;;;;;;;;;;
select_one oui_non_nsp;wash_4_source_disponible_saisons;Est-ce que la PRINCIPALE source d'eau que la majorit√© de la population de ${info_loc_H2R} utilise est disponible durant la saison s√®che et la saison des plui;;;;;;;;;;;;;;;;
note;wash_5_acces;Au cours des 7 derniers jours, est-ce que la MAJORITE de la population de ${info_loc_H2R} a eu acc√®s √† suffisamment d'eau pour les besoins suivants :;;;;;;;;;;;;;;;;
select_one oui_non_nsp;wash_5_1_acces_boire;Boire (oui, Non, Je ne sais pas / pr√©f√®re ne pas r√©pondr;;Suffisamment d'eau pour‚Ä;;;;;;;;;;;;;;
select_one oui_non_nsp;wash_5_2_acces_cuisiner;Cuisinier (oui, Non, Je ne sais pas / pr√©f√®re ne pas r√©pondr;;Suffisamment d'eau pour‚Ä;;;;;;;;;;;;;;
select_one oui_non_nsp;wash_5_3_acces_hygiene;Hygi√®ne personnelle (se laver) (oui, Non, Je ne sais pas / pr√©f√®re ne pas r√©pond;;Suffisamment d'eau pour‚Ä;;;;;;;;;;;;;;
select_one oui_non_nsp;wash_5_4_acces_autre;Autres buts domestiques (nettoyer la maison, le sol, etc.) (oui, Non, Je ne sais pas / pr√©f√®re ne pas r√©pondr;;Suffisamment d'eau pour‚Ä;;;;;;;;;;;;;;
select_one assez_eau;wash_6_assez_eau;Globalement, est-ce que la majorit√© de la population a acc√®s √† suffisamment d'eau pour remplir ses besoins essentiels;;;;;;;;;;;;;;;;
select_one manque_eau_raison;wash_7_manque_eau_raison;Quelle est la principale raison pour laquelle la majorit√© de la population n'arrive pas √† r√©pondre √† ses besoins en ea;;;;selected(${wash_6_assez_eau},'juste_assez_suffisant') or selected(${wash_6_assez_eau},'insuffisant') or selected(${wash_6_assez_eau},'pas_suffisant_du_tout');;;;;;;;;;;;
text;wash_7_1_manque_eau_raison_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_7_manque_eau_raison},'autre');;;;;;;;;;;;
select_one infra_sanitaires;wash_8_infra_sanitaires;Au cours des 7 derniers jours, quel type d'infrastructures sanitaires (toilettes ou latrines) a utilis√© la MAJORITE de la population de ${info_loc_H2R};;;;;;;;;;;;;;;;
text;wash_8_infra_sanitaires_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_8_infra_sanitaires},'autre');;;;;;;;;;;;
select_one oui_non_nsp;wash_9_latrines_20_personnes;Y-a-t-il √†  ${info_loc_H2R} au cours des 7 derniers jours, des latrines utilis√©es par plus de vingt personnes;;;;selected(${wash_8_infra_sanitaires},'latrine_hygienique') or selected(${wash_8_infra_sanitaires},'latrine_non_hygienique');;;;;;;;;;;;
select_one latrines_genre;wash_10_latrines_genre;Combien de latrines communautaires utilis√©es √† ${info_loc_H2R} sont s√©par√©es par ge;;;;selected(${wash_9_latrines_20_personnes},'oui');;;;;;;;;;;;
select_one latrines_hygiene_menstruelle;wash_11_latrines_hygiene_menstruelle;Combien de latrines communautaires utilis√©es √† ${info_loc_H2R} comprennent un espace r√©serv√© aux femmes pour leur hygi√®nne menstrue;;;;selected(${wash_9_latrines_20_personnes},'oui');;;;;;;;;;;;
note;wash_12_latrines_frustrations;Au cours des 7 derniers jours, quelles sont les 3 principales sources d'insatisfaction de la majorit√© de la population de ${info_loc_H2R} par rapport √† l'acc√®s aux latrines / toilette;;;;;;;;;;;;;;;;
select_one latrines_frustrations;wash_12_1_latrines_frustrations;Premi√®re frustration;;;;;;;;;;;;;;;;
select_one latrines_frustrations;wash_12_2_latrines_frustrations;Deuxi√®me frustration;;;;;;name != ${wash_12_1_latrines_frustrations};;;;;;;;;;
select_one latrines_frustrations;wash_12_3_latrines_frustrations;Troisi√®me frustration;;;;;;name != ${wash_12_1_latrines_frustrations} and name !=  ${wash_12_2_latrines_frustrations};;;;;;;;;;
text;wash_12_4_latrines_frustrations_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_12_1_latrines_frustrations},'autre') or selected(${wash_12_2_latrines_frustrations},'autre') or selected(${wash_12_3_latrines_frustrations},'autre');;;;;;;;;;;;
select_one oui_non_nsp;wash_13_lavage_mains;Existe-t-il des dispositifs de lavage de main √† ${info_loc_H2R;;;;;;;;;;;;;;;;
select_one lavage_temps;wash_14_lavage_mains_temps;Combien de temps cela prend-t-il pour la majorit√© des habitants de ${info_loc_H2R} pour rejoindre le lieu de lavage des mains, se laver les mains et revenir (inclure l'attente) ?;;;;;;;;;;;;;;;;
select_multiple conditions_sanitaires;wash_15_conditions_sanitaires;Au cours des 30 derniers jours, est-ce dans la majorit√© des m√©nages, il √©tait possible de voir autour des logements (30 m√®tre ou moins;;;not(selected(., 'nsp') and count-selected(.)>1) or not(selected(., 'aucun') and count-selected(.)>1);;;;;;;;;;;;;
text;wash_15_1_conditions_sanitaires_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_15_conditions_sanitaires},'autre');;;;;;;;;;;;
note;wash_16_inquietude;Afin de clarifier notre discussion concernant l'eau, l'hygi√®ne et l'assainissement, quelle est la plus grande inqui√©tude actuellement concernant ${info_loc_H2R;;;;;;;;;;;;;;;;
select_one wash_inquietude;wash_16_1_inquietude;Inquietude 1:;;;;;;;;;;;;;;;;
select_one wash_inquietude;wash_16_2_inquietude;Inquietude 2:;;;;;;name != ${wash_16_1_inquietude};;;;;;;;;;
select_one wash_inquietude;wash_16_3_inquietude;Inquietude 3:;;;;;;name != ${wash_16_1_inquietude} and name !=  ${wash_16_2_inquietude};;;;;;;;;;
text;wash_16_4_inquietude_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_16_1_inquietude},'autre')  or selected(${wash_16_2_inquietude},'autre') or selected(${wash_16_3_inquietude},'autre') ;;;;;;;;;;;;
note;wash_17_reponse_utile;Si √† ${info_loc_H2R} vous devriez recevoir une assistance pour adresser l'inqui√©tude exprim√©e, d'apr√®s-vous quelles seraient les 3 r√©ponses les plus utiles pour am√©liorer la situation concernant l'eau, l'hygi√®ne et l'assainissement √† ${info_l;;;;not (selected(${wash_16_1_inquietude},'aucune'));;;;;;;;;;;;
select_one wash_reponse_utile;wash_17_1_reponse_utile;Pr√©f√©rence ;;;;;;;;;;;;;;;;
select_one wash_reponse_utile;wash_17_2_reponse_utile;Pr√©f√©rence ;;;;not (selected(${wash_17_1_reponse_utile},'aucun'));;name != ${wash_17_1_reponse_utile};;;;;;;;;;
select_one wash_reponse_utile;wash_17_3_reponse_utile;Pr√©f√©rence ;;;;not (selected(${wash_17_1_reponse_utile},'aucun'));;name != ${wash_17_1_reponse_utile} and name !=  ${wash_17_2_reponse_utile};;;;;;;;;;
text;wash_17_4_reponse_utile_autre;Si autre, veuillez pr√©cise;;;;selected(${wash_17_1_reponse_utile},'autre')  or selected(${wash_17_2_reponse_utile},'autre') or selected(${wash_17_3_reponse_utile},'autre') ;;;;;;;;;;;;
end_group ;WASH;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group;Sante;Sant√;;;;;;;;;;;;;;;;
note;sante_note;Nous allons maintenant vous poser des questions concernant la sant√© √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous pla;;;;;;;;;;;;;;;;
select_one accouchement;sante_1_maternite;Ou est-ce que la majorit√© des femmes (plus de la moiti√©) vont g√©n√©ralement accoucher √† ${info_loc_H2R}?         ;;;;;;;;;;;;;;;;
note;maternite;Quelles sont les 3 principales raisons pour accoucher √† domicile ;;;;selected(${sante_1_maternite},'maison');;;;;;;;;;;;
select_one maternite;sante_1_1_maternite;Raison 1:;;;;selected(${sante_1_maternite},'maison');;;;;;;;;;;;
select_one maternite;sante_1_2_maternite;Raison 2:;;;;selected(${sante_1_maternite},'maison');;name != ${sante_1_1_maternite};;;;;;;;;;
select_one maternite;sante_1_3_maternite;Raison 3:;;;;selected(${sante_1_maternite},'maison');;name != ${sante_1_1_maternite} and name !=  ${sante_1_2_maternite};;;;;;;;;;
text;sante_1_4_maternite_autre;Si autre, veuillez pr√©cise;;;;selected(${sante_1_1_maternite},'autre')  or selected(${sante_1_2_maternite},'autre') or selected(${sante_1_3_maternite},'autre') ;;;;;;;;;;;;
select_one services_sante;sante_2_services;Ou est-ce que la majorit√© (plus de la moiti√©) des habitants de ${info_loc_H2R} vont pour se faire soigne;;;;;;;;;;;;;;;;
text;sante_2_3_services_autre;Veuillez pr√©cise;;;;selected(${sante_2_services},'autre');;;;;;;;;;;;
select_one sante_aucun_acces;sante_3_aucun_acces;Quelle est la barri√®re principale pour l'acc√®s aux services de soin pour la population de ${info_loc_H2R;;;;selected(${sante_2_services},'aucun_acces');;;;;;;;;;;;
begin_group;sante_4_violence;Actes de violence affectant l'acc√®s aux services de sant;;;;;;;;;;;;;;;;
note;sante_4_violence_note;Au cours des 3 derniers mois y'a-il eu √† ${info_loc_H2R} des actes de violence qui ont empech√©;;;;;;;;;;;;;;;;
select_one oui_non_nsp;sante_4_1_violence;Le fonctionnement d'une structure de sant√©?;;;;;;;;;;;;;;;;
select_one oui_non_nsp;sante_4_2_violence;Le personnel de sant√© de travailler ou a √©t√© forc√© √† f;;;;;;;;;;;;;;;;
select_one oui_non_nsp;sante_4_3_violence;Un malade de se rendre dans une structure de soins? ;;;;;;;;;;;;;;;;
select_one oui_non_nsp;sante_4_4_violence;Une ambulance de transporter un malade ?;;;;;;;;;;;;;;;;
end_group;sante_4_violence;;;;;;;;;;;;;;;;;
select_one maladies_moins_5;sante_5_maladies_moins_5;Au cours des 30 derniers jours, quelle √©tait le principal probl√®me de sant√© pour les enfants de moins de 5 ans dans la locali;;;;;;;;;;;;;;;;
text;sante_5_1_maladies_moins_5_autre;Veuillez pr√©cise;;;;selected(${sante_5_maladies_moins_5},'autre');;;;;;;;;;;;
select_one maladies_plus_5;sante_5_2_maladies_plus_5;Au cours des 30 derniers jours, quelle √©tait le principal probl√®me de sant√© pour les personnes de plus de 5 ans dans la locali;;;;;;;;;;;;;;;;
text;sante_5_3_maladies_plus_5_autre;Veuillez pr√©cise;;;;selected(${sante_5_2_maladies_plus_5},'autre');;;;;;;;;;;;
begin_group;sante_6_cause_deces;Causes de mortalit√;;;;;;;;;;;;;;;;
note;cause_deces;Au cours des 90 derniers jours, quelles √©taient les 3 causes principales de d√©c√®s parmi la population √† ${info_loc_H;;;;;;;;;;;;;;;;
select_one cause_deces;sante_6_1_cause_deces;Premi√®re cause de d√©c√;;;;;;;;;;;;;;;;
select_one cause_deces;sante_6_2_cause_deces;Deuxi√®me cause de d√©c√;;;;;;name != ${sante_6_1_cause_deces};;;;;;;;;;
select_one cause_deces;sante_6_3_cause_deces;Troisi√®me cause de d√©c√;;;;;;name != ${sante_6_1_cause_deces} and name !=  ${sante_6_2_cause_deces};;;;;;;;;;
text;sante_6_4_cause_deces;Veuillez pr√©cise;;;;selected(${sante_6_1_cause_deces},'autre') or selected(${sante_6_2_cause_deces},'autre') or selected(${sante_6_3_cause_deces},'autre') ;;;;;;;;;;;;
end_group;cause_deces;;;;;;;;;;;;;;;;;
select_one sante_suffisant;sante_8_services_sante;Globalement, pensez-vous que l'acc√®s √† un service de sant√© pour la majorit√© de la population est ..;;;;;;;;;;;;;;;;
begin_group;sante_8_reponse_utile;Sant√©: R√©ponse humanitaire souhait;;;;;;;;;;;;;;;;
note;Sante_reponse_utile;Que pensez-vous que la majorit√© de la population souhaitent le plus en terme de soins de sant√© ? S√©lectionner les trois plus importa;;;;;;;;;;;;;;;;
select_one reponse_utile_sante;sante_9_1_reponse_utile_sante;Pr√©f√©rence ;;R√©ponse humanitaire souhait√©e (sant;;;;;;;;;;;;;;
