type;name;label;required;hint;constraint;relevant;constraint_message;choice_filter;appearance;default;read_only;calculation;;;;;;
select_one reponse_utile_sante;sante_9_2_reponse_utile_sante;Pr√©f√©rence ;;R√©ponse humanitaire souhait√©e (sant;;not (selected(${sante_9_1_reponse_utile_sante},'aucun'));;name != ${sante_9_1_reponse_utile_sante};;;;;;;;;;
select_one reponse_utile_sante;sante_9_3_reponse_utile_sante;Pr√©f√©rence ;;R√©ponse humanitaire souhait√©e (sant;;not (selected(${sante_9_1_reponse_utile_sante},'aucun'));;name != ${sante_9_1_reponse_utile_sante} and name !=  ${sante_9_2_reponse_utile_sante};;;;;;;;;;
text;sante_9_4_reponse_utile_sante_autre;Si autre, veuillez pr√©cise;;;;selected(${sante_9_1_reponse_utile_sante},'autre') or selected(${sante_9_2_reponse_utile_sante},'autre') or selected(${sante_9_3_reponse_utile_sante},'autre');;;;;;;;;;;;
end_group;sante_8_reponse_utile;;;;;;;;;;;;;;;;;
end_group ;Sante;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group;Nutrition;Nutrition;;;;;;;;;;;;;;;;
note;nutrition_note;Nous allons maintenant vous poser des questions concernant la nutrition √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous plai;;;;;;;;;;;;;;;;
select_one oui_non_nsp;nut_1_malnutrition;Y a-t-il des enfants de moins de 5 ans souffrant de la malnutrition (en langue locale) √† ${info_loc_H2R};;;;;;;;;;;;;;;;
select_one oui_non_nsp;nut_2_malnutrition_centre;Y a-t-il des centres de prise en charge de la malnutrition √† ${info_loc_H2R};;;;;;;;;;;;;;;;
select_one malnutrition_combien;nut_3_malnutrition_combien;Combien d'enfants de la commune en situation de mal nutrition sont trait√©s en centre nutritionnel ;;;;selected(${nut_1_malnutrition},'oui');;;;;;;;;;;;
select_one oui_non_nsp;nut_4_malnutrition_deces;Y a-t-il eu des d√©c√®s dus √† la malnutrition √† ${info_loc_H2R} dans les 3 derniers m;;;;;;;;;;;;;;;;
select_one malnutrition_deces;nut_4_1_malnutrition_deces_combien;Combien?;;;;selected(${nut_4_malnutrition_deces},'oui');;;;;;;;;;;;
end_group ;Nutrition;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group;Protection;Protection;;;;;;;;;;;;;;;;
note;protection_note;Nous allons maintenant vous poser des questions concernant la protection √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous plai;;;;;;;;;;;;;;;;
select_one oui_non_nsp;protect_1_handicap_enfant;Y a-t-il au moins un adulte (plus de 18 ans) √† ${info_loc_H2R} qui n'est pas en mesure de prendre soin de lui-m√™me (s'habiller, se laver, etc), de travailler ou d'√©tudier en raison d'handicap physique ou mental;;;;;;;;;;;;;;;;
select_one oui_non_nsp;protect_1_handicap_adulte;Y a-t-il au moins un enfant (moins de 18 ans) √† ${info_loc_H2R} qui n'est pas en mesure de prendre soin de lui-m√™me (s'habiller, se laver, etc), de travailler ou d'√©tudier en raison d'handicap physique ou mental;;;;;;;;;;;;;;;;
select_one oui_non_nsp;protect_2;Actuellement, est-ce que la s√©curit√© des adultes (18 ans ou plus) est une pr√©occupation √† ${info_loc_H2R;;;;;;;;;;;;;;;;
select_multiple risque;protect_2_1_risque;Parmi les risques suivants, quels sont ceux auxquels les hommes adultes de ${info_loc_H2R} sont expos√©s ;;;;selected(${protect_2},'oui') ;;;;;;;;;;;;
text;protect_2_1_risque_autre;Veuillez pr√©ciser :;;;;selected(${protect_2_1_risque},'autre') ;;;;;;;;;;;;
select_multiple risque;protect_2_2_risque;Parmi les risques suivants, quels sont ceux auxquels les femmes adultes de ${info_loc_H2R} sont expos√©s ;;;;selected(${protect_2},'oui') ;;;;;;;;;;;;
text;protect_2_2_risque_autre;Veuillez pr√©cise;;;;selected(${protect_2_2_risque},'autre') ;;;;;;;;;;;;
select_one oui_non_nsp;protect_3;Actuellement, est-ce que la s√©curit√© des enfants (moins de 18 ans) est une pr√©occupation √† ${info_loc_H2R};;;;;;;;;;;;;;;;
select_multiple risque ;protect_3_1_risque;Parmi les risques suivants, quels sont ceux auxquels les gar√ßons de ${info_loc_H2R} sont expos√©s ?;;;;selected(${protect_3},'oui') ;;;;;;;;;;;;
text;protect_3_1_risque_autre;Merci de pr√©cise;;;;selected(${protect_3_1_risque},'autre') ;;;;;;;;;;;;
select_multiple risque;protect_3_2_risque;Parmi les risques suivants, quels sont ceux auxquels les filles de ${info_loc_H2R} sont expos√©s ? ;;;;selected(${protect_3},'oui') ;;;;;;;;;;;;
text;protect_3_2_risque_autre;Merci de pr√©cise;;;;selected(${protect_3_2_risque},'autre') ;;;;;;;;;;;;
select_one oui_non_nsp;protect_4;Existe-t-il √† votre connaissance, √† ${info_loc_H2R}, des cas de personnes qui ont √©t√© forc√©es de travailler, forc√©es d‚Äôaccepter un emploi ou forc√©es de rester dans un emploi contre l;;;;;;;;;;;;;;;;
select_multiple travail_force;protect_5_travail_force;Quel type de travail √©tait-ce;;;;selected(${protect_4},'oui') ;;;;;;;;;;;;
text;protect_5_1_travail_force_autre;Merci de pr√©cise;;;;selected(${protect_5_travail_force},'autre') ;;;;;;;;;;;;
select_one oui_non_nsp;protect_7;D'apr√®s vous, est-ce qu'il y a √† ${info_loc_H2R} des enfants des moins de 18 ans ayant quitt√© le m√©nage de leur paren;;;;;;;;;;;;;;;;
integer;protect_7_1;Pouvez-vous estimer le poucentage d'enfants s√©par√©s de leur famille ;;;;selected(${protect_7},'oui') ;;;;;;;;;;;;
select_multiple raison_separation;protect_8;Quelles sont toutes les raisons pour lesquelles les enfants de ${info_loc_H2R} quittent le m√©nage de leur parent ;;;;selected(${protect_7},'oui') ;;;;;;;;;;;;
text;protect_8_autre;Merci de pr√©cise;;;;selected(${protect_8},'autre') ;;;;;;;;;;;;
select_one enfants_securite;protect_9;Y a-t-il des enfants de moins de 18 ans qui, par leur activit√© ou travail, mettent leur sant√© ou leur s√©curit√© √† risq;;;;;;;;;;;;;;;;
select_one oui_non_nsp;protect_10;Y a-t-il des individus √† ${info_loc_H2R} qui ont soufferts au cours des 30 derniers jours en montrant des signes de d√©tresses psychologiques (comme des cauchemars, de la tristesse prolong√©e, de la fatigue extr√™me, de l'anxi√©t√©, e;;;;;;;;;;;;;;;;
integer;protect_10_1;Si oui, pouvez-vous estimer le pourcentage d'enfants (< 18 ans) qui ont montr√© ce genre de signes de d√©tresse au sein de ${info_loc_H2R};;;;selected(${protect_10},'oui') ;;;;;;;;;;;;
integer;protect_10_2;Si oui, pouvez-vous estimer le pourcentage d'adultes (> 18 ans) qui ont montr√© ce genre de signes de d√©tresse au sein de ${info_loc_H2R};;;;selected(${protect_10},'oui') ;;;;;;;;;;;;
note;protect_11_note;Estimez-vous que certains m√©nages de ${info_loc_H2R} subissent des discriminations concernant l'acc√®s aux services de base essentiels ;;;;;;;;;;;;;;;;
select_one oui_non ;protect_11_1;Discrimination pour acc√©der √† l'eau ;;;;;;;;;;;;;;;;
select_one oui_non ;protect_11_2;Discrimination pour acc√©der aux centres de soin ;;;;;;;;;;;;;;;;
select_one oui_non ;protect_11_3;Discrimination pour acc√©der √† l'√©ducation;;;;;;;;;;;;;;;;
select_one oui_non ;protect_11_4;Discrimination pour acc√©der √† la justice ;;;;;;;;;;;;;;;;
select_one protection_menage;protect_12;Qui sont les groupes de m√©nages les plus souvent discrimin√©s ;;;;(selected(${protect_11_1},'oui') or  selected(${protect_11_2},'oui') or selected(${protect_11_3},'oui') or selected(${protect_11_4},'oui'));;;;;;;;;;;;
text;protect_12_autre;Merci de pr√©cise;;;;selected(${protect_12},'autre') ;;;;;;;;;;;;
select_one probleme_protection ;protect_13;En cas de probl√®me de protection, √† qui les habitants de ${info_loc_H2R} peuvent-ils s'adresser;;;;;;;;;;;;;;;;
text;protect_13_autre;Si autre, veuillez pr√©ciser :;;;;selected(${protect_13},'autre') ;;;;;;;;;;;;
end_group ;Protection ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group;Education;Education;;;;;;;;;;;;;;;;
note;education_note;Nous allons maintenant vous poser des questions concernant l'education √† ${info_loc_H2R}. Soyez le plus pr√©cis possible s'il vous plai;;;;;;;;;;;;;;;;
select_one oui_non_nsp;educ_1;Au cours du dernier mois, y-avait-il des services d'√©ducation FONCTIONNELS √† distance de marche de ${info_loc_H2R;;;;;;;;;;;;;;;;
select_one educ_handicap;educ_2_handicap;Vous avez indiqu√© qu'il y a des enfants en situation de handicap √† ${info_loc_H2R}. Nous aimerions conna√Ætre la situation de ces enfants vis-√†-vis de l‚Äô√©duc;;;;selected(${protect_1_handicap_enfant},'oui');;;;;;;;;;;;
text;educ_2_1_handicap_autre;Si autre, veuillez pr√©ciser;;;;selected(${educ_2_handicap},'autre') ;;;;;;;;;;;;
select_one proportion_pop;educ_4_filles;D'apr√®s vous, quel est le pourcentage de filles de 3 √† 6 ans qui √©taient inscrites √† l'√©cole pr√©scolaire √† ${info_loc_H2R} cette ann√©e scolaire (2018;;;;;;;;;;;;;;;;
select_one proportion_pop;educ_4_garcons;D'apr√®s vous, quel est le pourcentage de gar√ßons de 3 √† 6 ans qui √©taient inscrits √† l'√©cole pr√©scolaire √† ${info_loc_H2R} cette ann√©e scolaire (201;;;;;;;;;;;;;;;;
select_one proportion_pop;educ_6_filles;D'apr√®s vous, quel est le pourcentage de filles de 6 √† 12 ans qui √©taient inscrites √† l'√©cole primaire √† ${info_loc_H2R} cette ann√©e scolaire (2018-;;;;;;;;;;;;;;;;
select_one proportion_pop;educ_6_garcons;D'apr√®s vous, quel est le pourcentage de gar√ßons de 6 √† 12 ans qui √©taient inscrits √† l'√©cole primaire √† ${info_loc_H2R} cette ann√©e scolaire (2018;;;;;;;;;;;;;;;;
select_one proportion_pop;educ_8_filles;D'apr√®s vous, quel est le pourcentage de filles de 12 √† 18 ans qui √©taient inscrites √† l'√©cole secondaire √† ${info_loc_H2R} cette ann√©e scolaire (2018-;;;;;;;;;;;;;;;;
select_one proportion_pop;educ_8_garcons;D'apr√®s vous, quel est le pourcentage de gar√ßons de 12 √† 18 ans qui √©taient inscrits √† l'√©cole secondaire √† ${info_loc_H2R} cette ann√©e scolaire (2018;;;;;;;;;;;;;;;;
select_one taux_participation;educ_10_filles;D'apr√®s vous, parmi les filles de 3 √† 18 ans inscrits √† l'√©cole pour cette ann√©e qui vient de se terminer, quel √©tait le taux de participation moyen des √©;;;;;;;;;;;;;;;;
select_one taux_participation;educ_10_garcons;D'apr√®s vous, parmi les gar√ßons de 3 √† 18 ans inscrits √† l'√©cole pour cette ann√©e qui vient de se terminer, quel √©tait le taux de participation moyen des √;;;;;;;;;;;;;;;;
begin_group;educ_11_barriere;Barri√®re √† l'acc√®s √† l'√©duc;;;;selected(${educ_4_filles}, 'entre_30_et_50') or selected(${educ_4_filles}, 'moins_de_30') or selected(${educ_4_filles}, 'aucun') or selected(${educ_4_garcons}, 'entre_30_et_50') or selected(${educ_4_garcons}, 'moins_de_30') or selected(${educ_4_garcons}, 'aucun') or selected(${educ_6_filles}, 'entre_30_et_50') or selected(${educ_6_filles}, 'moins_de_30') or selected(${educ_6_filles}, 'aucun') or selected(${educ_6_garcons}, 'entre_30_et_50') or selected(${educ_6_garcons}, 'moins_de_30') or selected(${educ_6_garcons}, 'aucun') or selected(${educ_8_filles}, 'entre_30_et_50') or selected(${educ_8_filles}, 'moins_de_30') or selected(${educ_8_filles}, 'aucun') or selected(${educ_8_garcons}, 'entre_30_et_50') or selected(${educ_8_garcons}, 'moins_de_30') or selected(${educ_8_garcons}, 'aucun') or selected(${educ_10_filles}, 'entre_3_6_mois') or selected(${educ_10_filles}, 'moins_3_mois') or selected(${educ_10_filles}, 'jamais') or selected(${educ_10_garcons}, 'entre_3_6_mois') or selected(${educ_10_garcons}, 'moins_3_mois') or selected(${educ_10_garcons}, 'jamais');;;;;;;;;;;;
note;educ_11_barriere_note;Vous avez indiqu√© que la majorit√© des √©l√®ves ont √©t√© pr√©sents √† moins de la moiti√© de l'ann√©e scolaire pr√©c√©dente ou ne sont pas inscrits √† l'√©cole. Nous aimerions avoir plus d'information √† ce sujet. Pourriez-vous nous dire les principales barri√®res qui rendent difficiles pour les enfants de ${info_loc_H2R} de s'enregistrer ou de suivre r√©guli√®;;;;selected(${educ_4_filles}, 'entre_30_et_50') or selected(${educ_4_filles}, 'moins_de_30') or selected(${educ_4_filles}, 'aucun') or selected(${educ_4_garcons}, 'entre_30_et_50') or selected(${educ_4_garcons}, 'moins_de_30') or selected(${educ_4_garcons}, 'aucun') or selected(${educ_6_filles}, 'entre_30_et_50') or selected(${educ_6_filles}, 'moins_de_30') or selected(${educ_6_filles}, 'aucun') or selected(${educ_6_garcons}, 'entre_30_et_50') or selected(${educ_6_garcons}, 'moins_de_30') or selected(${educ_6_garcons}, 'aucun') or selected(${educ_8_filles}, 'entre_30_et_50') or selected(${educ_8_filles}, 'moins_de_30') or selected(${educ_8_filles}, 'aucun') or selected(${educ_8_garcons}, 'entre_30_et_50') or selected(${educ_8_garcons}, 'moins_de_30') or selected(${educ_8_garcons}, 'aucun') or selected(${educ_10_filles}, 'entre_3_6_mois') or selected(${educ_10_filles}, 'moins_3_mois') or selected(${educ_10_filles}, 'jamais') or selected(${educ_10_garcons}, 'entre_3_6_mois') or selected(${educ_10_garcons}, 'moins_3_mois') or selected(${educ_10_garcons}, 'jamais');;;;;;;;;;;;
select_one educ_barriere;educ_11_1_barriere;Pemi√®re barri√®r;;;;;;;;;;;;;;;;
select_one educ_barriere;educ_11_2_barriere;Deuxi√®me barri√®r;;;;;;name != ${educ_11_1_barriere};;;;;;;;;;
select_one educ_barriere;educ_11_3_barriere;Troisi√®me barri√®r;;;;;;name != ${educ_11_1_barriere} and name !=  ${educ_11_2_barriere};;;;;;;;;;
text;educ_11_4_barriere_autre;Si autre, veuillez pr√©ciser;;;;selected(${educ_11_1_barriere},'autre') or selected(${educ_11_2_barriere},'autre') or selected(${educ_11_3_barriere},'autre');;;;;;;;;;;;
end_group ;educ_11_barriere;;;;;;;;;;;;;;;;;
begin_group;educ_12_reponse_utile;…ducation: rÈponse humanitaire souhaitÈe;;;;selected(${educ_4_filles}, 'entre_30_et_50') or selected(${educ_4_filles}, 'moins_de_30') or selected(${educ_4_filles}, 'aucun') or selected(${educ_4_garcons}, 'entre_30_et_50') or selected(${educ_4_garcons}, 'moins_de_30') or selected(${educ_4_garcons}, 'aucun') or selected(${educ_6_filles}, 'entre_30_et_50') or selected(${educ_6_filles}, 'moins_de_30') or selected(${educ_6_filles}, 'aucun') or selected(${educ_6_garcons}, 'entre_30_et_50') or selected(${educ_6_garcons}, 'moins_de_30') or selected(${educ_6_garcons}, 'aucun') or selected(${educ_8_filles}, 'entre_30_et_50') or selected(${educ_8_filles}, 'moins_de_30') or selected(${educ_8_filles}, 'aucun') or selected(${educ_8_garcons}, 'entre_30_et_50') or selected(${educ_8_garcons}, 'moins_de_30') or selected(${educ_8_garcons}, 'aucun') or selected(${educ_10_filles}, 'entre_3_6_mois') or selected(${educ_10_filles}, 'moins_3_mois') or selected(${educ_10_filles}, 'jamais') or selected(${educ_10_garcons}, 'entre_3_6_mois') or selected(${educ_10_garcons}, 'moins_3_mois') or selected(${educ_10_garcons}, 'jamais');;;;;;;;;;;;
note;educ_12_reponse_utile_note;Vous avez mentionn√© que certains des enfants de ${info_loc_H2R} avaient des difficult√©s pour suivre les cours, s'il devait y avoir une assistance √©ducation √† ${info_loc_H2R}, que pensez-vous que la majorit√© de la population souhaitent le plus ? S√©lectionner les trois plus impo;;;;;;;;;;;;;;;;
select_one reponse_utile_educ;educ_12_1_reponse_utile_educ;Pr√©f√©rence ;;R√©ponse humanitaire souhait√©e (educatio;;;;;;;;;;;;;;
select_one reponse_utile_educ;educ_12_2_reponse_utile_educ;Pr√©f√©rence ;;R√©ponse humanitaire souhait√©e (educatio;;not (selected(${educ_12_1_reponse_utile_educ},'aucun'));;name != ${educ_12_1_reponse_utile_educ};;;;;;;;;;
select_one reponse_utile_educ;educ_12_3_reponse_utile_educ;Pr√©f√©rence ;;R√©ponse humanitaire souhait√©e (educatio;;not (selected(${educ_12_1_reponse_utile_educ},'aucun'));;name != ${educ_12_1_reponse_utile_educ} and name !=  ${educ_12_2_reponse_utile_educ};;;;;;;;;;
text;educ_12_4_reponse_utile_educ_autre;Si autre, veuillez pr√©cise;;;;selected(${educ_12_1_reponse_utile_educ},'autre') or selected(${educ_12_2_reponse_utile_educ},'autre') or selected(${educ_12_3_reponse_utile_educ},'autre');;;;;;;;;;;;
end_group ;educ_12_reponse_utile;;;;;;;;;;;;;;;;;
end_group ;Education;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
begin_group ;AAP;Redevabilit√© aux communaut√;;;;;;;;;;;;;;;;
note;aap_note;Nous allons maintenant vous poser des questions sur la satisfaction de la population de ${info_loc_H2R} quant aux services humanitaires. Soyez le plus pr√©cis possible s'il vous plait;;;;;;;;;;;;;;;;
select_one source_confiance;aap_1_source_confiance;En quelle source pensez-vous que la majorit√© des habitants de ${info_loc_H2R} a le plus confiance pour recevoir les informations dont ils auraient besoin;;;;;;;;;;;;;;;;
text;aap_1_1_source_confiance_autre;Si autre, veuillez pr√©ciser :;;;;selected(${aap_1_source_confiance},'autre');;;;;;;;;;;;
select_multiple type_information;aap_2_type_information;Quel type d‚Äôinformation la majorit√© des habitants de ${info_loc_H2R} aimerait recevoir;;Merci de s√©lectionner les 3 types d‚Äôinformation que vous pensez que la majorit√© de la population souhaiterait rece;;;;;;;;;;;;;;
text;aap_2_1_type_information_autre;Si autre, veuillez pr√©ciser :;;;;selected(${aap_2_type_information},'autre');;;;;;;;;;;;
select_one canal_information;aap_3_canal_information;Quel est le moyen pr√©f√©r√© d'apr√®s-vous de la majorit√© des habitants pour recevoir de l‚Äôinform;;;;;;;;;;;;;;;;
select_multiple retour_fournisseur;aap_4_retour_fournisseur_aide;Comment la majorit√© des habitants pr√©f√©rerait donner un retour aux fournisseurs d‚Äôaide humanitaire pour les informer sur la qualit√©, la quantit√© et l‚Äôad√©quation de l‚Äôaide que vous pourrie;;;;;;;;;;;;;;;;
text;aap_4_retour_fournisseur_aide_autre;Si autre, veuillez pr√©ciser :;;;;selected(${aap_4_retour_fournisseur_aide},'autre');;;;;;;;;;;;
end_group ;AAP;;;;;;;;;;;;;;;;;
begin_group;finalisation;;;;;;;;;;;;;;;;;
text;note_contact;"Merci pour ces r√©ponses. Nous souaiterions savoir √©galement si vous avez dans vos contacts d'autres personnes qui connaissent bien une localit√© de ${info_sous_prefecture} et qui serait succeptible d'√™tre d'accord de r√©pondre √† nos questions. Merci d'avance ! 
(Vous pouvez enregistrer ici le nom et num√©ro des contacts poten";;;;;;;;;;;;;;;;
text;note_comm_end;"Merci. L'enqu√™te est maintenant termin√©e.
Remerciez la personne pour sa disponibilit√©, le temps et les r√©ponses apport√©es. Demandez-lui si elle a d'autres questions. Cette espace vous permet d'√©crire tout commentaire. 
N'oubliez pas d'enregistrer les points GPS puis de finaliser l'en";;;;;;;;;;;;;;;;
end_group;finalisation;;;;;;;;;;;;;;;;;
note;note_end;Vous pouvez maintenant finaliser l'enqu√™te;;;;;;;;;;;;;;;;
